manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,04.12.2018,87044,156.0,29.5,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14277,6 kWh neuer Zählerstand<br />-14248,1 kWh alter Zählerstand<br />____________<br />    29,5 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,30.11.2018,86888,322.3,60.4,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14248,1 kWh neuer Zählerstand<br />-14187,7 kWh alter Zählerstand<br />____________<br />    60,4 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,23.11.2018,86566,278.0,64.5,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14187,7 kWh neuer Zählerstand<br />-14123,2 kWh alter Zählerstand<br />____________<br />    64,5 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,18.11.2018,86288,10.9,2.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14123,2 kWh neuer Zählerstand<br />-14120,5 kWh alter Zählerstand<br />____________<br />     2,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,17.11.2018,86277,11.0,2.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14120,5 kWh neuer Zählerstand<br />-14117,8 kWh alter Zählerstand<br />____________<br />     2,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,16.11.2018,86267,58.8,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14117,8 kWh neuer Zählerstand<br />-14106,6 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,15.11.2018,86208,58.8,11.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14106,6 kWh neuer Zählerstand<br />-14095,5 kWh alter Zählerstand<br />____________<br />    11,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,14.11.2018,86149,58.8,11.0,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14095,5 kWh neuer Zählerstand<br />-14084,5 kWh alter Zählerstand<br />____________<br />    11,0 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,13.11.2018,86091,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14084,5 kWh neuer Zählerstand<br />-14073,6 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,12.11.2018,86032,58.8,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14073,6 kWh neuer Zählerstand<br />-14062,4 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,11.11.2018,85973,11.0,2.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14062,4 kWh neuer Zählerstand<br />-14060,2 kWh alter Zählerstand<br />____________<br />     2,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,10.11.2018,85962,58.9,12.5,Electricity,All-year tires,1,0,1,Normal,19.18,0,0,,5.68," 14060,2 kWh neuer Zählerstand<br />-14047,7 kWh alter Zählerstand<br />____________<br />    12,5 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,09.11.2018,85738,58.7,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14047,7 kWh neuer Zählerstand<br />-14036,8 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,08.11.2018,85679,58.8,10.8,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14036,8 kWh neuer Zählerstand<br />-14026,0 kWh alter Zählerstand<br />____________<br />    10,8 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,07.11.2018,85620,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14026,0 kWh neuer Zählerstand<br />-14015,1 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,06.11.2018,85561,58.7,10.8,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14015,1 kWh neuer Zählerstand<br />-14004,3 kWh alter Zählerstand<br />____________<br />    10,8 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,05.11.2018,85502,58.8,10.8,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 14004,3 kWh neuer Zählerstand<br />-13993,5 kWh alter Zählerstand<br />____________<br />    10,8 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,04.11.2018,85443,24.7,4.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13993,5 kWh neuer Zählerstand<br />-13988,8 kWh alter Zählerstand<br />____________<br />     4,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,02.11.2018,85418,58.8,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13988,8 kWh neuer Zählerstand<br />-13977,6 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,01.11.2018,85359,58.8,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13977,6 kWh neuer Zählerstand<br />-13955,4 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,31.10.2018,85300,11.0,2.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13955,4 kWh neuer Zählerstand<br />-13953,2 kWh alter Zählerstand<br />____________<br />     2,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,30.10.2018,85289,58.8,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13953,2 kWh neuer Zählerstand<br />-13943,0 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,29.10.2018,85230,58.8,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13943,0 kWh neuer Zählerstand<br />-13932,8 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,28.10.2018,85171,11.0,2.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13932,8 kWh neuer Zählerstand<br />-13930,6 kWh alter Zählerstand<br />____________<br />     2,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,27.10.2018,85160,11.0,2.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13930,6 kWh neuer Zählerstand<br />-13928,5 kWh alter Zählerstand<br />____________<br />     2,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,26.10.2018,85149,11.0,2.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13928,5 kWh neuer Zählerstand<br />-13926,2 kWh alter Zählerstand<br />____________<br />     2,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,25.10.2018,85138,58.8,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13926,2 kWh neuer Zählerstand<br />-13916,0 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,24.10.2018,85079,59.3,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13916,0 kWh neuer Zählerstand<br />-13904,8 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,23.10.2018,85020,58.8,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13904,8 kWh neuer Zählerstand<br />-13894,6 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,22.10.2018,84961,58.6,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13894,6 kWh neuer Zählerstand<br />-13884,4 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,21.10.2018,84902,31.2,3.8,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13884,4 kWh neuer Zählerstand<br />-13880,6 kWh alter Zählerstand<br />____________<br />     3,8 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,20.10.2018,84870,22.0,1.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13880,6 kWh neuer Zählerstand<br />-13878,7 kWh alter Zählerstand<br />____________<br />     3,8 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,19.10.2018,84848,59.3,10.3,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13878,7 kWh neuer Zählerstand<br />-13868,4 kWh alter Zählerstand<br />____________<br />    10,3 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,18.10.2018,84789,58.6,10.3,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13868,4 kWh neuer Zählerstand<br />-13858,1 kWh alter Zählerstand<br />____________<br />    10,3 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,17.10.2018,84730,59.7,10.3,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13858,1 kWh neuer Zählerstand<br />-13847,8 kWh alter Zählerstand<br />____________<br />    10,3 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,16.10.2018,84670,58.8,10.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13847,8 kWh neuer Zählerstand<br />-13837,6 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,15.10.2018,84612,72.1,13.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13837,6 kWh neuer Zählerstand<br />-13824,4 kWh alter Zählerstand<br />____________<br />    13,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,14.10.2018,84540,56.4,10.2,Electricity,All-year tires,0,1,0,Normal,19.18,0,0,,5.68," 13824,4 kWh neuer Zählerstand<br />-13814,2 kWh alter Zählerstand<br />____________<br />    10,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,13.10.2018,84382,24.6,3.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13814,2 kWh neuer Zählerstand<br />-13810,5 kWh alter Zählerstand<br />____________<br />     3,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,12.10.2018,84357,60.4,11.2,Electricity,All-year tires,1,1,1,Normal,19.18,0,0,,5.68," 13810,5 kWh neuer Zählerstand<br />-13799,3 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,11.10.2018,84297,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13799,3 kWh neuer Zählerstand<br />-13788,4 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,10.10.2018,84238,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13788,4 kWh neuer Zählerstand<br />-13777,5 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,09.10.2018,84179,59.5,11.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13777,5 kWh neuer Zählerstand<br />-13766,3 kWh alter Zählerstand<br />____________<br />    11,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,08.10.2018,84119,59.1,11.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13766,3 kWh neuer Zählerstand<br />-13755,2 kWh alter Zählerstand<br />____________<br />    11,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,07.10.2018,84060,11.0,2.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13755,2 kWh neuer Zählerstand<br />-13753,0 kWh alter Zählerstand<br />____________<br />     2,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,06.10.2018,84049,10.8,2.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13753,0 kWh neuer Zählerstand<br />-13750,3 kWh alter Zählerstand<br />____________<br />     2,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,05.10.2018,84038,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13750,3 kWh neuer Zählerstand<br />-13739,4 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,04.10.2018,83979,58.8,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13739,4 kWh neuer Zählerstand<br />-13728,5 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,03.10.2018,83920,11.0,2.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13728,5 kWh neuer Zählerstand<br />-13726,3 kWh alter Zählerstand<br />____________<br />     2,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,02.10.2018,83909,60.7,10.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13726,3 kWh neuer Zählerstand<br />-13716,4 kWh alter Zählerstand<br />____________<br />    10,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,01.10.2018,83848,59.3,11.1,Electricity,All-year tires,1,1,0,Normal,19.18,0,0,,5.68," 13716,4 kWh neuer Zählerstand<br />-13705,3 kWh alter Zählerstand<br />____________<br />    11,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,30.09.2018,83789,60.8,12.1,Electricity,All-year tires,1,1,1,Normal,19.18,0,0,,5.68," 13705,3 kWh neuer Zählerstand<br />-13693,2 kWh alter Zählerstand<br />____________<br />    12,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,29.09.2018,83683,10.8,2.5,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13693,2 kWh neuer Zählerstand<br />-13690,7 kWh alter Zählerstand<br />____________<br />     2,5 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,28.09.2018,83672,58.7,12.1,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13690,7 kWh neuer Zählerstand<br />-13678,6 kWh alter Zählerstand<br />____________<br />    12,1 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,27.09.2018,83613,58.7,12.3,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13678,6 kWh neuer Zählerstand<br />-13666,3 kWh alter Zählerstand<br />____________<br />    12,3 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,26.09.2018,83555,58.7,12.2,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13666,3 kWh neuer Zählerstand<br />-13654,1 kWh alter Zählerstand<br />____________<br />    12,2 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,25.09.2018,83496,60.4,10.3,Electricity,All-year tires,1,1,1,Normal,19.18,0,0,,5.68," 13654,1 kWh neuer Zählerstand<br />-13643,8 kWh alter Zählerstand<br />____________<br />    10,3 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,24.09.2018,83435,50.0,9.7,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13643,8 kWh neuer Zählerstand<br />-13634,1 kWh alter Zählerstand<br />____________<br />     9,7 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,23.09.2018,83379,11.0,2.0,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13634,1 kWh neuer Zählerstand<br />-13632,1 kWh alter Zählerstand<br />____________<br />     2,0 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,22.09.2018,83368,11.0,1.9,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13632,1 kWh neuer Zählerstand<br />-13630,2 kWh alter Zählerstand<br />____________<br />     1,9 kWh"
Opel,Ampera,2012,ePionier Lithiumweiß Elektrischer Antrieb,111,21.09.2018,83357,58.6,9.4,Electricity,All-year tires,1,0,0,Normal,19.18,0,0,,5.68," 13630,2 kWh neuer Zählerstand<br />-13620,8 kWh alter Zählerstand<br />____________<br />     9,4 kWh"
